-0.023152285,0.333428,-0.001110094,-0.006209,0.014976543,0.289748,0.261718,0.562987,0.395814,1.218957,A
0.023858051,0.446679,0.002807358,0.288973,-0.007056939,0.352558,0.261718,0.874802,1.638181,1.764976,B
0.011814054,0.333428,0.00359083,0.306755,0.009792145,0.211237,0.17234,0.064084,-0.946242,0.436691,A
0.007221485,1.201687,0.000456887,0.534365,-0.00316864,0.446772,0.17234,0.687713,0.177429,0.066439,B
-0.193282584,0.597681,-0.031666113,0.715741,0.002015653,0.164129,-4.922215,-2.929337,-0.378514,0.128238,B
0.022106702,0.52218,0.005941302,0.417003,0.000719554,-0.126364,0.17234,0.937165,0.096091,0.967566,A
0.119085003,0.182426,0.01377617,0.349432,0.11995924,-0.063555,-1.347089,-0.497183,0.968645,0.231256,C
-0.147733948,0.220177,-0.023047736,0.096927,0.012384344,-0.142067,0.261718,0.937165,-0.184417,0.274319,B
0.276054781,-0.195078,0.048249623,0.484575,-0.022609923,-0.369751,0.261718,-0.310094,0.250174,-0.834087,A
0.042395687,0.295677,0.009858736,0.392108,0.005903952,-0.16562,0.261718,0.594169,0.485626,-0.126881,B
-0.279825045,0.371178,-0.012862396,-0.002652,0.000719554,-0.087108,0.082961,-0.684271,-0.479635,0.165069,A
0.044803807,0.408929,0.004374321,1.348781,0.018864737,0.007106,-0.185173,-0.029461,-1.249397,0.311267,B
0.009374448,-0.081827,0.005941302,0.335206,-0.000576441,-0.126364,-1.257711,0.375899,0.483538,0.589218,C
0.046122054,0.106925,-0.002677057,0.274747,-0.01612953,-0.220579,-0.185173,-2.9917,0.567174,0.060672,A
-0.050553925,0.824183,-0.010511943,0.086258,0.009792145,0.721563,0.261718,0.126447,0.505409,0.410344,C
0.058781799,0.069175,0.009075245,0.256965,0.026641229,-0.267686,0.261718,-0.247731,0.051662,-0.459952,A
-0.035100124,0.333428,-0.009728453,0.313868,0.002015653,0.10132,0.351096,0.469443,0.756586,1.073477,A
0.02529754,0.748682,0.001240377,0.352988,0.004607852,-0.189174,0.261718,-0.403638,-2.20129,0.157633,A
0.042252235,-0.119577,0.009858736,0.349432,0.027937329,-0.291239,0.261718,-0.528364,0.50711,-1.039094,A
0.152110946,-0.232828,0.028662434,0.367214,-0.00187254,-0.087108,0.261718,0.001721,1.522618,0.499131,A
0.05334968,-0.044076,0.015343151,0.079145,-0.008353038,0.509582,0.261718,0.375899,1.072093,1.018104,A
-0.160138535,-0.232828,-0.001110094,0.360101,0.007200051,-0.126364,0.261718,-1.058449,-0.587947,-0.469893,C
0.032561355,0.635431,0.001240377,0.306755,0.012384344,-0.354049,0.17234,-0.559546,-0.918463,-1.63503,C
-0.008289148,0.144676,-0.002677057,0.214288,0.109590653,0.014957,0.17234,0.40708,0.736624,0.65822,B
0.138874779,0.408929,0.016910132,0.075589,-0.007056939,0.627349,0.261718,-0.497183,0.831628,-1.08472,A
0.084723568,0.182426,0.012992698,0.111153,-0.00187254,0.148427,0.261718,-0.185368,0.179577,-0.563125,A
0.047265493,-0.119577,0.005157811,-0.031104,0.004607852,-0.09496,0.261718,0.18881,0.803253,0.835153,A
-0.144891028,0.257927,-0.019913792,0.33165,-0.061492383,-0.267686,-2.062114,-2.77343,-0.197963,0.728756,A
-0.166370747,0.144676,-0.024614717,0.008017,0.029233428,0.752968,-0.095795,-0.123005,-1.737905,-0.527032,C
-0.049057734,0.55993,-0.008944962,0.150273,-0.01612953,-0.43256,-1.078955,-1.682078,-1.883217,-2.350915,A
0.066689844,0.446679,0.012209208,0.438342,0.021456936,-0.149918,0.261718,0.001721,0.934659,0.669501,A
0.030948626,0.710932,0.005941302,-3.210528,0.012384344,-0.197025,0.351096,0.032902,-0.736839,-0.548331,C
-0.058836671,1.050686,-0.009728453,-3.210528,0.03830602,-0.291239,0.351096,-0.247731,-2.167812,-0.695985,C
0.016687126,0.144676,0.002023868,0.128935,-0.007056939,0.124874,0.17234,-0.840179,0.3837,-0.545186,A
-0.011070532,-0.195078,-0.001893585,0.424116,-0.00187254,-2.08916,0.082961,0.781258,-0.457525,1.206162,A
-0.054311909,0.748682,-0.005811019,0.175168,0.005903952,-0.322644,0.17234,0.001721,0.126526,0.009571,A
0.047399408,0.295677,0.012209208,-0.180472,0.018864737,0.23479,0.261718,0.001721,0.621032,0.410771,C
-0.262572602,0.408929,-0.041851453,0.32098,-0.025202122,-0.354049,-0.989576,2.090879,0.410166,0.181844,A
-0.008766278,0.295677,-0.001893585,0.029355,0.009792145,0.478177,0.17234,-0.65309,-0.247644,-0.998205,A
0.100055996,0.295677,0.01455966,0.328093,0.014976543,-0.377602,0.261718,-0.216549,-0.039583,-0.10032,C
-0.144322445,-0.157328,-0.024614717,0.470349,0.029233428,-0.3619,0.261718,-0.715453,-0.310721,-0.257876,C
-0.061369299,0.182426,-0.008944962,0.228514,-0.009649033,-0.291239,0.17234,-0.43482,1.550427,0.762792,A
0.250754105,0.597681,0.043548698,0.406334,0.02534513,-0.503221,0.261718,-0.87136,-0.671732,-1.6055,B
0.111282522,0.295677,0.016910132,-3.210528,0.024049135,-0.220579,0.261718,0.62535,1.071885,1.371115,A
-0.082425454,0.182426,-0.012078906,0.079145,0.029233428,0.729415,0.261718,0.095265,0.151709,0.56357,C
0.127591551,0.710932,0.017693623,-3.210528,0.02534513,-0.354049,0.261718,0.968347,0.356517,0.451388,B
0.063360388,0.144676,0.01377617,0.530808,0.013680444,-0.330495,0.082961,-0.310094,-0.314183,-0.61545,A
-0.12386649,0.446679,-0.015996358,0.235627,0.029233428,0.289748,0.17234,-0.902542,-0.32379,-1.05053,A
0.009476746,0.069175,0.005941302,-0.091562,-0.009649033,0.281897,-0.185173,-0.091823,-0.919149,1.309937,C
-0.06648172,-0.195078,-0.006594509,0.01513,0.004607852,0.588093,0.261718,0.219991,0.00225,0.403296,C
0.027463175,0.220177,0.004374321,0.214288,-0.008353038,-0.071406,0.261718,0.032902,0.915742,0.90831,A
-0.097239729,0.635431,-0.016779849,0.441898,0.029233428,-0.181323,0.261718,-0.403638,-1.339925,0.151536,C
-0.119584082,0.144676,-0.018346811,0.214288,-0.005760839,0.046362,0.261718,1.093072,0.746888,1.423459,B
-0.085389616,0.144676,-0.012862396,0.139604,-0.031682514,0.164129,0.17234,0.001721,-0.241825,-0.043705,A
0.131135271,0.295677,0.022394547,-3.210528,0.040898219,0.407516,0.261718,-0.372457,-0.636404,-1.069343,A
0.043118568,1.654692,0.010642226,-3.210528,0.008496046,0.124874,0.261718,-0.621908,-0.886924,-0.480396,A
0.141303411,0.635431,0.031796396,0.384996,-0.008353038,-0.338346,0.261718,-0.840179,-0.096275,-1.570338,B
-0.143676778,0.031425,-0.022264264,-2.172058,0.029233428,0.007106,0.261718,0.656532,-0.165858,1.604799,B
-0.080535357,-0.157328,-0.012078906,0.271191,-0.023906022,-0.126364,0.261718,-2.274526,0.816262,-2.028833,A
-0.074556735,0.484429,-0.017563321,0.274747,0.022753036,-0.047852,0.261718,0.095265,-0.605223,-0.289446,C
0.078496059,0.069175,0.015343151,0.388552,-0.004464739,-0.181323,-0.095795,0.500624,0.301377,0.414246,A
0.049643825,0.295677,0.012209208,0.107596,0.040898219,-0.275537,0.261718,0.344717,0.827362,0.344642,A
0.122434971,0.031425,0.018477094,-0.08445,0.026641229,0.690159,0.261718,-0.43482,-0.009059,-0.679929,C
-0.046673131,0.069175,-0.009728453,0.089814,0.003311753,-0.424709,0.261718,0.469443,1.094532,1.000339,A
-0.040543217,0.484429,-0.005027528,-0.038216,-0.00187254,-0.047852,0.261718,-1.276719,0.327813,-0.467038,A
0.009900571,0.220177,0.006724792,0.036468,0.03830602,0.038511,0.17234,0.375899,0.655644,1.262932,A
0.049179107,0.106925,0.005157811,0.164499,0.02534513,-0.189174,0.261718,-0.559546,-0.683757,-1.258799,A
-0.013548026,0.52218,0.000456887,0.114709,-0.012241232,0.580242,0.261718,0.375899,-0.165469,0.428536,A
0.073531664,0.446679,0.01377617,0.036468,0.000719554,0.038511,0.17234,-0.341275,0.655644,0.021609,A
0.025670804,0.446679,-0.000326604,-3.210528,-0.038162907,-0.43256,0.17234,-0.091823,-0.875108,-1.053461,A
0.078481818,0.069175,0.010642226,-3.210528,-0.012241232,-0.016448,0.261718,0.375899,-0.310423,0.226033,A
-0.289275009,0.295677,-0.011295434,0.299642,0.008496046,-0.330495,0.082961,-0.278912,-0.333637,0.309015,C
0.255351508,0.597681,0.044332189,0.242739,0.003311753,-0.220579,0.17234,-0.497183,1.988271,-0.014853,A
0.009089372,0.144676,0.00359083,0.288973,-0.036866808,-0.040001,0.261718,-0.497183,-0.042597,-0.065799,C
-0.027966957,0.333428,-0.004244038,0.537921,0.004607852,0.030659,0.261718,-1.214356,-2.244735,-2.240714,B
-0.622665566,0.069175,-0.022525415,0.377883,-0.018721624,-0.236281,-1.79398,-3.033276,-2.104317,-2.042191,A
0.021849847,-0.006326,0.007508283,0.246296,-0.367368091,-0.142067,-1.347089,-0.247731,0.789259,0.662472,A
-0.023476686,0.597681,-0.006594509,0.342319,0.008496046,0.077766,0.261718,-0.123005,-0.12859,-0.020329,C
-0.120886651,-0.195078,-0.019130302,0.171611,-0.367368091,-0.142067,0.261718,-2.461615,-0.470713,-2.329364,C
0.002168771,0.635431,0.000456887,0.228514,0.043490313,-0.157769,0.261718,0.251173,-0.211361,-0.306259,C
-0.027171698,0.220177,-0.005811019,0.171611,0.002015653,-0.149918,0.261718,-0.310094,0.04277,0.456805,C
0.035119199,0.031425,0.005941302,0.256965,-0.027794216,-0.267686,0.261718,-0.278912,0.051662,-0.783063,A
-0.014637768,-0.006326,-0.001110094,0.029355,-0.004464739,0.478177,0.17234,-0.621908,-0.247644,-0.828592,A
0.012911897,-0.081827,0.011425717,0.011573,-0.0433472,-0.079257,0.261718,0.282354,0.220903,0.165186,A
0.160133962,0.220177,0.028662434,0.061363,-0.032978614,-0.079257,0.261718,-0.154186,0.565085,-0.182098,A
0.071424297,0.333428,0.016126642,0.175168,0.012384344,-0.409007,0.082961,0.874802,-0.256565,0.5181,B
0.157111531,0.144676,0.024745,0.384996,-0.032978614,-0.087108,0.261718,0.718895,0.794958,0.376833,A
0.142977676,-0.157328,0.019260585,0.292529,0.022753036,-0.456114,0.261718,-0.185368,0.202672,-0.412966,A
0.123250873,-0.270579,0.018477094,0.264078,0.033121727,0.014957,0.261718,0.157628,0.374062,0.093038,A
0.191287184,0.295677,0.032579887,0.246296,-0.367368091,-0.189174,0.082961,-0.65309,-1.223587,-0.093602,A
0.041493165,0.446679,0.002807358,0.136047,0.02534513,0.156278,0.082961,0.251173,1.401386,0.929357,A
-0.027401509,0.295677,-0.008944962,0.242739,-0.022609923,-0.189174,0.261718,-0.216549,-0.408799,-1.256741,C
-0.008561551,0.257927,0.000456887,0.313868,-0.012241232,-0.149918,0.261718,-0.029461,-0.243616,0.920426,A
-0.053948052,0.220177,-0.008161472,0.207175,0.020160836,0.109171,0.261718,-1.183175,-0.849179,0.087835,C
-0.008780518,0.446679,0.001240377,0.488131,0.013680444,0.533135,-0.632064,-0.029461,0.255665,-0.022057,A
-0.261616644,-2.913108,-0.016779849,0.136047,-0.00316864,0.124874,0.17234,-0.060642,0.14974,-0.032813,A
0.10330053,-0.232828,0.021611057,0.406334,-0.367368091,0.007106,0.261718,-0.154186,0.455401,0.198852,A
-0.078440664,-2.837607,-0.010511943,0.200063,0.03830602,0.164129,0.261718,0.344717,-0.249732,0.189766,A
-0.047882678,0.257927,-0.010511943,1.348781,0.011088245,0.007106,-0.185173,0.438262,-1.249397,2.353166,B
-0.162001718,0.52218,-0.026181698,0.545034,-0.018721624,-0.024299,0.261718,-0.715453,-2.187595,-1.996953,B
0.142446849,0.55993,0.019260585,0.01513,-0.008353038,-0.236281,0.17234,-0.154186,0.558909,-0.345576,A
0.023333495,0.144676,0.006724792,0.210732,0.009792145,0.23479,0.17234,-0.621908,0.643738,0.259273,A
0.022815473,-0.006326,0.002807358,0.33165,0.008496046,-0.424709,-0.006417,-0.466001,0.137655,-0.463602,A
-0.243494862,0.295677,0.009075245,0.345875,0.013680444,-0.016448,0.17234,-0.808997,-0.053786,-0.98308,A
0.01360329,0.257927,0.002807358,0.438342,-0.367368091,-0.149918,0.261718,-0.777816,0.934659,-0.143014,A
-0.000168406,0.484429,-0.008161472,-2.172058,0.002015653,0.007106,0.261718,0.750076,-0.165858,0.316121,B
0.01139833,0.182426,0.002807358,0.175168,0.009792145,-0.322644,0.17234,0.18881,0.126526,0.223218,A
0.10448643,0.597681,0.01377617,0.388552,0.000719554,-0.181323,-0.095795,0.157628,0.301377,0.449602,A
-0.112488803,-0.572582,-0.021480774,0.100483,0.008496046,-0.322644,0.261718,-0.216549,-0.519439,-0.706003,A
-0.055551375,-0.044076,-0.007377981,0.118265,0.053859004,0.077766,0.261718,-0.247731,0.275805,0.732465,C
0.042537441,0.824183,0.005157811,0.068476,-0.363479897,0.069915,0.261718,-0.060642,-0.783147,-0.192388,A
-0.04247264,0.144676,-0.006594509,0.360101,-0.013537331,-0.275537,0.261718,-0.154186,-0.278884,-0.003302,A
0.091451854,-0.308329,0.01455966,0.100483,0.005903952,0.486028,0.17234,0.219991,-0.448543,0.403354,A
-0.245992738,0.635431,-0.041067962,0.214288,0.000719554,0.069915,0.082961,-1.245538,-2.283942,-3.284641,A
0.04605281,0.446679,0.008291755,0.274747,-0.034274608,-0.220579,-0.185173,0.064084,0.567174,0.772519,A
0.113908042,0.182426,0.020827566,0.075589,0.021456936,0.211237,0.261718,0.251173,0.526356,0.151983,A
-0.011815491,0.408929,0.002807358,0.139604,0.012384344,0.486028,-0.006417,-2.430434,-5.440122,0.038073,A
0.010587131,2.900456,0.000456887,0.249852,0.03830602,-0.244132,0.261718,-0.216549,0.593729,0.420304,C
0.000296181,0.371178,-0.001110094,-0.031104,0.003311753,0.556689,0.17234,0.157628,0.619301,0.264884,A
-0.016649107,0.824183,-0.001110094,0.19295,0.007200051,0.038511,0.261718,0.157628,0.323367,-0.01497,C
-0.136667989,-0.157328,-0.018346811,0.139604,0.014976543,0.164129,0.17234,-0.621908,-0.241825,-1.429771,A
0.054140367,0.55993,-0.001893585,0.342319,-0.004464739,0.077766,0.261718,-0.029461,-0.12859,-0.802206,C
0.09561289,-0.081827,0.015343151,0.267634,-0.004464739,-0.440412,0.261718,-0.43482,1.39515,-0.273933,A
0.057460416,-4.586709,0.012992698,-0.002652,-0.000576441,0.069915,-1.257711,-0.933723,-1.149827,0.919804,C
-0.080773269,-0.044076,-0.010511943,0.392108,-0.013537331,-0.173471,0.261718,-0.621908,-0.130887,-0.710644,C
0.17384739,0.106925,0.023178038,0.19295,0.02534513,0.038511,0.261718,-0.216549,0.323367,-0.886605,C
0.047412081,0.52218,0.004374321,0.189393,-0.004464739,-0.118513,0.261718,0.344717,1.280303,1.374999,A
0.1833713,0.106925,0.030229415,0.424116,0.021456936,-2.08916,0.082961,-0.091823,-0.457525,-0.289426,A
-0.106237647,0.371178,-0.019130302,0.132491,-0.008353038,0.289748,0.261718,0.843621,-0.234783,0.310238,B
-0.097727964,0.220177,-0.014429377,0.182281,-0.259793195,0.274046,0.261718,-0.403638,0.095763,1.094931,C
0.017032039,0.106925,0.004374321,0.50947,-0.022609923,-0.471816,0.261718,0.687713,1.205082,1.035132,A
-0.039571581,0.597681,0.01455966,0.10404,-0.061492383,0.10132,0.261718,0.064084,0.14049,0.498373,A
0.090935268,-2.271351,0.015343151,-0.091562,-0.026498116,0.281897,-0.185173,0.282354,-0.919149,1.77082,C
-0.041303985,-0.119577,-0.008161472,0.235627,0.016272643,0.289748,0.17234,0.064084,-0.32379,0.303559,A
-0.108511983,0.069175,-0.015996358,-0.002652,-0.004464739,0.517433,0.261718,-0.715453,-2.543473,1.182242,C
0.114161631,-0.119577,0.020827566,0.182281,-0.00187254,-0.354049,0.261718,0.032902,0.210878,-0.340469,A
0.378369173,-0.119577,0.069403792,0.089814,0.003311753,0.140576,0.261718,-2.180982,0.07231,-2.578464,A
-0.037182275,-0.081827,-0.006594509,0.14316,-0.023906022,0.219088,0.261718,0.126447,0.720541,0.948189,A
0.050913209,0.408929,0.009075245,0.210732,-0.367368091,-0.055704,0.261718,0.718895,-0.147477,-0.417976,B
0.092689752,0.144676,0.012992698,-3.210528,0.031825627,-0.181323,-1.168333,0.157628,-0.294311,0.461387,C
0.344506947,1.352689,0.022394547,0.264078,-0.000576441,0.007106,0.17234,0.62535,-0.162546,-0.841697,B
0.165874804,0.748682,0.023961509,-0.109344,0.059043402,0.752968,-1.347089,-0.341275,1.041241,-0.414986,C
0.1166501,-0.006326,0.015343151,0.047137,0.016272643,0.407516,0.261718,-1.120812,0.460921,-1.701062,C
-0.045044593,-0.195078,-0.004244038,0.079145,-0.004464739,0.729415,0.261718,0.219991,0.151709,0.429643,C
0.06277286,0.031425,0.00359083,0.246296,0.030529528,-0.024299,0.082961,-0.154186,0.121006,-0.045685,A
0.374529272,0.333428,0.066269849,0.288973,0.014976543,-0.016448,0.17234,-1.120812,0.483747,-1.586065,C
-0.20385861,0.597681,-0.032449585,0.95402,0.005903952,0.203385,-4.922215,-2.305708,-2.222565,-1.859764,A
-0.038388687,-0.006326,-0.007377981,0.310311,0.002015653,-0.063555,0.261718,0.18881,-1.048885,1.004747,C
0.201554617,0.333428,0.03571383,0.153829,0.004607852,-0.079257,0.261718,-0.964905,-1.102952,-0.917146,A
0.047268629,-0.044076,0.005157811,0.228514,0.021456936,-0.291239,0.17234,0.562987,1.550427,1.585753,A
0.127234096,0.220177,0.022394547,0.502357,0.872983822,0.776522,-0.721442,0.62535,-1.289141,0.49517,A
0.033019672,0.182426,0.005157811,0.342319,-0.008353038,-0.511072,0.261718,-0.933723,0.170775,-1.361506,C
0.031619508,0.182426,0.005941302,-0.023991,0.021456936,-1.916434,0.261718,-0.029461,-0.504341,0.007241,A
0.047141115,0.52218,0.005157811,-0.016878,-0.034274608,0.462474,-1.347089,0.219991,0.649795,0.295366,C
-0.019137576,0.597681,-0.001110094,-0.052442,0.004607852,0.807926,0.261718,0.001721,0.082634,-0.032424,C
-0.037413785,0.861934,-0.001110094,0.537921,0.012384344,-0.071406,0.261718,1.155435,-1.178561,1.968663,B
0.042392552,0.257927,0.005941302,0.37077,0.008496046,-0.354049,0.261718,-0.247731,-0.513262,-0.535322,C
-0.135530821,-0.081827,-0.019130302,-3.210528,0.005903952,-0.220579,0.261718,-0.684271,-2.624155,-2.216813,A
0.025303942,0.446679,0.01377617,-0.180472,0.018864737,0.23479,0.261718,0.126447,0.621032,0.743629,C
0.091697474,0.52218,0.01455966,-0.12357,0.02534513,0.258344,0.082961,-0.029461,0.228303,-0.56761,C
0.056316977,1.352689,0.008291755,0.324537,-0.367368091,-0.09496,0.17234,-0.341275,0.557118,-0.137676,A
0.039544929,0.144676,0.005941302,0.502357,0.007200051,-0.605286,0.17234,-0.808997,0.181368,-0.999137,A
-0.053585763,0.333428,-0.008161472,0.349432,0.008496046,-0.43256,0.261718,-0.403638,-1.029281,-0.555747,C
-0.034128358,-6.084143,0.000456887,-0.031104,-0.005760839,0.187683,0.261718,-1.058449,-0.958476,-1.386727,C
0.064302105,0.257927,0.008291755,0.175168,0.005903952,-0.322644,0.17234,-0.123005,0.126526,0.280144,A
-0.001050417,0.824183,-0.002677057,-2.349878,0.031825627,-0.346197,0.17234,-0.247731,-0.775688,0.304899,C
-0.085313839,0.144676,-0.013645887,0.384996,0.009792145,-0.652394,-0.185173,-1.588534,-1.694222,-2.269914,B
-0.075437177,0.333428,-0.021480774,0.434785,-0.026498116,-0.291239,0.261718,0.999528,-0.068824,0.119831,B
-0.074580382,0.484429,-0.015212868,0.360101,0.008496046,-0.613138,0.17234,0.812439,0.373406,1.659376,B
0.01642413,0.144676,0.004374321,-3.210528,0.013680444,-0.220579,0.261718,-0.559546,-1.623238,-1.077537,A
0.041209657,0.55993,0.008291755,0.235627,-0.009649033,0.289748,0.17234,0.251173,-0.32379,0.154487,A
0.06405335,0.408929,0.005157811,0.271191,-0.004464739,0.329004,0.17234,-0.902542,-0.813522,-1.192146,A
0.033259151,0.446679,0.002807358,0.306755,0.003311753,-0.424709,0.261718,-0.091823,-0.043283,0.087757,A
0.010555644,0.144676,0.001240377,0.42056,0.004607852,-0.354049,0.261718,-0.310094,-0.176032,-1.062528,C
-0.100418024,0.597681,-0.014429377,-0.052442,0.034417721,0.807926,0.261718,-0.091823,0.082634,0.497286,C
-0.049421461,1.352689,-0.009728453,-0.041773,0.000719554,0.902141,0.261718,0.375899,0.593103,0.593975,C
-0.055804834,0.069175,-0.012078906,0.164499,0.002015653,-0.189174,0.261718,0.40708,-0.683757,-1.200669,A
0.044073088,0.220177,0.009858736,0.207175,0.031825627,0.399665,0.261718,-0.060642,-0.724993,-0.806886,A
-0.078166563,0.597681,-0.011295434,0.01513,0.027937329,-0.09496,0.261718,0.282354,-0.597346,-0.085429,B
0.022327107,-0.006326,-0.002677057,-0.006209,-0.061492383,0.289748,0.261718,0.62535,0.395814,1.407771,A
0.046235457,0.144676,0.005157811,-2.908234,0.007200051,-0.173471,0.351096,-0.278912,-1.670024,0.401898,C
-0.268682004,0.220177,-0.02774866,-3.210528,-0.012241232,-2.395356,-0.721442,-2.866974,-1.128463,-2.859832,A
-0.052464403,0.106925,-0.004244038,0.096927,0.020160836,-0.142067,0.261718,0.718895,-0.184417,-0.180118,B
-0.099788035,-0.34608,-0.020697283,0.260522,0.013680444,-0.212727,0.261718,0.18881,-0.527256,0.021822,C
0.032405491,0.106925,0.006724792,0.246296,-0.025202122,0.10132,0.261718,0.344717,0.08708,0.887924,A
-0.039217131,0.710932,-0.000326604,0.288973,0.004607852,0.10132,0.261718,-0.123005,0.722153,-0.037686,A
-0.01014606,-0.119577,-0.004244038,0.32098,-0.026498116,-0.204876,0.261718,0.032902,-0.694588,0.128743,C
-0.053554276,0.144676,-0.007377981,0.05425,0.003311753,0.313302,0.261718,0.40708,0.218427,1.214103,A
0.226503977,0.182426,0.031012906,0.242739,0.024049135,0.321153,0.17234,-0.341275,0.045844,-0.878994,A
0.014023719,0.446679,0.010642226,0.164499,0.03700992,0.242641,0.261718,-0.185368,0.576722,0.322625,A
0.009019998,0.106925,0.002807358,0.23207,-0.004464739,0.383963,0.261718,0.313536,1.248675,0.917008,A
0.028598775,0.144676,0.002023868,0.395665,0.013680444,0.069915,0.261718,1.560794,1.103662,1.149624,B
-0.05552616,0.408929,-0.008944962,0.349432,-0.036866808,-0.063555,0.17234,-1.432627,0.40572,-1.895275,A
0.419005412,0.257927,0.069403792,-3.210528,0.007200051,0.446772,0.351096,-3.272334,-0.716161,-2.566659,A
-0.031104359,0.371178,0.016126642,-0.066668,0.014976543,0.109171,0.261718,-0.247731,0.073324,-0.670065,A
-0.008413526,0.333428,0.001240377,0.185837,-0.00187254,0.533135,0.261718,0.438262,0.882801,1.288503,A
0.019328324,0.144676,-0.002677057,-0.006209,-0.01612953,0.203385,0.261718,-2.679886,-0.834827,-2.460729,A
0.039077076,0.446679,0.005157811,0.100483,0.007200051,0.336855,0.17234,-0.43482,0.382834,-0.116998,A
-0.024752473,0.069175,0.002023868,0.324537,0.013680444,-0.267686,-1.078955,-0.808997,-0.396177,-1.047792,A
0.136008212,0.220177,0.017693623,0.292529,0.03830602,-0.087108,0.17234,-0.123005,0.240776,-0.397959,A
0.070701287,0.182426,0.025528491,0.367214,0.043490313,-0.220579,0.261718,-0.185368,0.914608,-0.386503,A
0.170232727,0.55993,0.022394547,0.239183,-0.01612953,0.093469,0.17234,-0.310094,-0.021441,-1.1744,A
0.045501603,-0.119577,0.005157811,0.292529,0.002015653,-0.456114,0.261718,-0.403638,0.202672,-0.485367,A
-0.158517836,0.257927,0.008291755,-0.052442,0.009792145,0.438921,-0.453307,0.282354,-5.440122,-0.518062,A
-0.174302309,0.182426,-0.028532151,0.594823,-0.027794216,-0.016448,-0.363929,0.251173,-1.581822,0.111017,B
-0.027981198,0.484429,-0.001110094,0.388552,0.008496046,0.423218,0.17234,0.469443,0.620852,0.466862,B
-0.014136991,0.031425,-0.005811019,0.136047,-0.004464739,0.156278,0.082961,0.282354,1.401386,0.996475,A
-0.272788036,0.748682,-0.007377981,-3.210528,-0.021313823,-0.220579,-1.168333,-0.029461,-1.185513,0.0405,A
-0.117008993,1.503691,-0.016779849,0.406334,0.013680444,0.007106,0.261718,-0.65309,0.455401,0.212074,A
0.018406988,-0.006326,0.004374321,0.271191,0.468605811,-0.126364,0.261718,-0.247731,0.816262,0.56291,A
-0.005540688,0.257927,-0.000326604,-0.023991,0.031825627,0.203385,0.261718,0.157628,0.995678,0.937861,A
0.005054282,0.55993,0.005157811,0.235627,-0.070564975,-0.126364,0.261718,-1.588534,0.176773,-0.984925,A
0.015705823,0.182426,0.004374321,0.224957,-0.008353038,0.187683,0.261718,0.40708,0.290963,-0.007903,A
0.007098545,0.371178,-0.000326604,0.153829,0.008496046,-0.079257,0.261718,0.282354,-1.102952,1.173544,A
0.071477733,0.371178,0.006724792,0.267634,-0.013537331,-0.440412,0.261718,0.562987,1.39515,1.080816,A
0.291384073,0.069175,0.054517528,0.182281,0.016272643,0.124874,0.261718,-0.777816,0.686496,-1.313899,A
-0.007961481,0.484429,-0.005027528,0.299642,0.02534513,0.077766,0.261718,-0.559546,-0.693335,0.353457,A
0.001423942,0.371178,0.000456887,0.488131,0.009792145,-0.330495,0.17234,-0.216549,-0.183313,-0.276243,C
-0.012247025,0.031425,-0.005027528,0.392108,-0.239055813,-0.173471,0.261718,-0.247731,-0.130887,-0.277719,C
0.028633397,-0.119577,0.007508283,0.175168,0.002015653,-0.409007,0.082961,1.093072,-0.256565,1.338439,B
-0.00577063,-0.195078,-0.001893585,0.047137,-0.007056939,0.117022,0.261718,0.095265,-0.174809,0.349399,A
-0.064020034,0.069175,-0.007377981,0.14316,0.035713821,0.289748,0.261718,0.375899,-0.282494,-0.297134,A
0.196174497,0.182426,0.028662434,0.342319,0.048674711,-0.511072,0.261718,-0.466001,0.170775,-0.529148,C
0.062744509,0.069175,0.002023868,0.150273,-0.01612953,0.352558,0.261718,-0.216549,0.56049,-0.808711,B
-0.120088125,3.013707,-0.015212868,0.214288,0.021456936,0.046362,0.261718,0.064084,0.746888,-0.129599,B
-0.043502675,0.144676,-0.001110094,0.239183,0.013680444,-0.197025,0.261718,-0.123005,-0.73839,-0.414054,C
-0.324272835,-0.006326,-0.024614717,0.132491,0.017568637,0.289748,0.261718,-0.060642,-0.234783,0.206405,B
0.01699585,0.220177,0.001240377,-3.210528,-0.009649033,-0.267686,-0.006417,0.282354,-0.351778,0.509498,A
-0.061257595,-0.006326,-0.005811019,-3.210528,-0.004464739,-0.197025,0.351096,0.095265,-0.736839,0.219549,C
-0.313110849,0.257927,-0.023047736,0.33165,-0.008353038,-0.424709,-0.006417,-1.526171,0.137655,-2.192641,A
0.168353866,0.069175,0.031796396,-0.009765,0.020160836,-0.346197,0.082961,-0.185368,1.029902,-0.613897,A
0.289083085,0.106925,0.053734038,-3.210528,-0.023906022,-1.16272,0.261718,-0.87136,-0.829367,-1.077964,A
0.203197396,-3.441614,0.036497321,0.40989,-0.009649033,-0.110662,0.261718,0.18881,1.097277,0.542854,A
0.097403693,0.257927,0.017693623,-3.210528,-0.070564975,-0.236281,0.261718,0.313536,-0.272051,0.091465,A
-0.06021175,-0.006326,-0.003460547,0.164499,-0.022609923,-0.189174,0.261718,-0.091823,-0.683757,-0.72736,A
-0.077782324,0.408929,-0.015212868,0.043581,0.009792145,0.266195,0.17234,0.001721,-0.590035,0.026715,C
-0.035881404,0.446679,-0.004244038,0.417003,0.009792145,-0.275537,0.261718,0.282354,0.813815,0.997019,A
